"","time","n.risk","n.event","n.censor","surv","std.err","upper","lower","Management","Climate","n_sims","simID"
"148",34,50,4,0,0.194340363750045,0.488318689503022,0.506081699913337,0.0746286162668344,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"149",35,46,4,0,0.166190069361314,0.518077656831832,0.458768478233743,0.0602027830260964,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"150",38,42,1,0,0.159451268529125,0.525605609527912,0.446708570230709,0.0569156464189082,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"151",42,41,1,0,0.152811332177515,0.533101973272799,0.434442980154773,0.0537499840221788,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"152",44,40,1,0,0.146331542027172,0.540687677264172,0.422252407547344,0.0507111855594313,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"153",46,39,8,0,0.0994574273534162,0.607242817066811,0.326981547006,0.0302517984465299,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"154",47,31,1,0,0.0942206315437686,0.616399578244459,0.315374288072082,0.0281491793854721,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"155",49,30,3,0,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"156",50,27,0,27,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w5"
"157",15,225,3,0,0.995088914042521,0.00353720948888984,1,0.988214017120782,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"158",16,222,6,0,0.98477288924931,0.00829297308472031,1,0.96889584278369,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"159",17,216,7,0,0.972085017789763,0.0139264088580719,0.998983765027855,0.945910549191933,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"160",20,209,8,0,0.957096669335764,0.0205948437067496,0.996520340288406,0.919232651275839,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"161",21,201,2,0,0.953286643982338,0.0223048839764412,0.995885616756725,0.912509840793394,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"162",22,199,4,0,0.945423475351993,0.0258452617855264,0.994548366852982,0.898725067112567,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"163",23,195,28,0,0.88289673992136,0.0548264766762965,0.983056082705106,0.792942200427439,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"164",24,167,9,0,0.858275265495622,0.0665404819093891,0.977835854826523,0.75333342270648,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"165",25,158,30,0,0.743080698775089,0.121581836096562,0.943032428620255,0.585524853795271,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"166",26,128,24,0,0.614521822388086,0.188194875903529,0.888646589763468,0.424957541660842,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"167",27,104,10,0,0.557635638817212,0.22204385376266,0.861697023854,0.360866403237998,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"168",28,94,8,0,0.508568304545542,0.253008358618285,0.835045991273747,0.309733503413153,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"169",29,86,6,0,0.468871259577824,0.279264951544839,0.810521184255949,0.271233204422543,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"170",30,80,10,0,0.394909212113998,0.33020710056297,0.754345073349141,0.206739980576923,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"171",31,70,5,0,0.352317331026597,0.35953683605933,0.712807592584127,0.174138860238158,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"172",32,65,8,0,0.281036044212359,0.410501814461378,0.628321327911113,0.125702016847189,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"173",33,57,7,0,0.224133120754683,0.459056251802545,0.551131746445888,0.0911499947937864,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"174",34,50,4,0,0.194340363750045,0.488318689503022,0.506081699913337,0.0746286162668344,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"175",35,46,4,0,0.166190069361314,0.518077656831832,0.458768478233743,0.0602027830260964,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"176",38,42,1,0,0.159451268529125,0.525605609527912,0.446708570230709,0.0569156464189082,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"177",42,41,1,0,0.152811332177515,0.533101973272799,0.434442980154773,0.0537499840221788,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"178",44,40,1,0,0.146331542027172,0.540687677264172,0.422252407547344,0.0507111855594313,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"179",46,39,8,0,0.0994574273534162,0.607242817066811,0.326981547006,0.0302517984465299,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"180",47,31,1,0,0.0942206315437686,0.616399578244459,0.315374288072082,0.0281491793854721,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"181",49,30,3,0,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"182",50,27,0,27,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w6"
"183",15,225,3,0,0.995088914042521,0.00353720948888984,1,0.988214017120782,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"184",16,222,6,0,0.98477288924931,0.00829297308472031,1,0.96889584278369,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"185",17,216,7,0,0.972085017789763,0.0139264088580719,0.998983765027855,0.945910549191933,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"186",20,209,8,0,0.957096669335764,0.0205948437067496,0.996520340288406,0.919232651275839,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"187",21,201,2,0,0.953286643982338,0.0223048839764412,0.995885616756725,0.912509840793394,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"188",22,199,4,0,0.945423475351993,0.0258452617855264,0.994548366852982,0.898725067112567,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"189",23,195,28,0,0.88289673992136,0.0548264766762965,0.983056082705106,0.792942200427439,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"190",24,167,9,0,0.858275265495622,0.0665404819093891,0.977835854826523,0.75333342270648,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"191",25,158,30,0,0.743080698775089,0.121581836096562,0.943032428620255,0.585524853795271,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"192",26,128,24,0,0.614521822388086,0.188194875903529,0.888646589763468,0.424957541660842,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"193",27,104,10,0,0.557635638817212,0.22204385376266,0.861697023854,0.360866403237998,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"194",28,94,8,0,0.508568304545542,0.253008358618285,0.835045991273747,0.309733503413153,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"195",29,86,6,0,0.468871259577824,0.279264951544839,0.810521184255949,0.271233204422543,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"196",30,80,10,0,0.394909212113998,0.33020710056297,0.754345073349141,0.206739980576923,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"197",31,70,5,0,0.352317331026597,0.35953683605933,0.712807592584127,0.174138860238158,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"198",32,65,8,0,0.281036044212359,0.410501814461378,0.628321327911113,0.125702016847189,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"199",33,57,7,0,0.224133120754683,0.459056251802545,0.551131746445888,0.0911499947937864,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"200",34,50,4,0,0.194340363750045,0.488318689503022,0.506081699913337,0.0746286162668344,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"201",35,46,4,0,0.166190069361314,0.518077656831832,0.458768478233743,0.0602027830260964,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"202",38,42,1,0,0.159451268529125,0.525605609527912,0.446708570230709,0.0569156464189082,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"203",42,41,1,0,0.152811332177515,0.533101973272799,0.434442980154773,0.0537499840221788,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"204",44,40,1,0,0.146331542027172,0.540687677264172,0.422252407547344,0.0507111855594313,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"205",46,39,8,0,0.0994574273534162,0.607242817066811,0.326981547006,0.0302517984465299,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"206",47,31,1,0,0.0942206315437686,0.616399578244459,0.315374288072082,0.0281491793854721,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"207",49,30,3,0,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"208",50,27,0,27,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w7"
"209",15,225,3,0,0.995088914042521,0.00353720948888984,1,0.988214017120782,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"210",16,222,6,0,0.98477288924931,0.00829297308472031,1,0.96889584278369,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"211",17,216,7,0,0.972085017789763,0.0139264088580719,0.998983765027855,0.945910549191933,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"212",20,209,8,0,0.957096669335764,0.0205948437067496,0.996520340288406,0.919232651275839,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"213",21,201,2,0,0.953286643982338,0.0223048839764412,0.995885616756725,0.912509840793394,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"214",22,199,4,0,0.945423475351993,0.0258452617855264,0.994548366852982,0.898725067112567,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"215",23,195,28,0,0.88289673992136,0.0548264766762965,0.983056082705106,0.792942200427439,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"216",24,167,9,0,0.858275265495622,0.0665404819093891,0.977835854826523,0.75333342270648,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"217",25,158,30,0,0.743080698775089,0.121581836096562,0.943032428620255,0.585524853795271,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"218",26,128,24,0,0.614521822388086,0.188194875903529,0.888646589763468,0.424957541660842,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"219",27,104,10,0,0.557635638817212,0.22204385376266,0.861697023854,0.360866403237998,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"220",28,94,8,0,0.508568304545542,0.253008358618285,0.835045991273747,0.309733503413153,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"221",29,86,6,0,0.468871259577824,0.279264951544839,0.810521184255949,0.271233204422543,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"222",30,80,10,0,0.394909212113998,0.33020710056297,0.754345073349141,0.206739980576923,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"223",31,70,5,0,0.352317331026597,0.35953683605933,0.712807592584127,0.174138860238158,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"224",32,65,8,0,0.281036044212359,0.410501814461378,0.628321327911113,0.125702016847189,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"225",33,57,7,0,0.224133120754683,0.459056251802545,0.551131746445888,0.0911499947937864,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"226",34,50,4,0,0.194340363750045,0.488318689503022,0.506081699913337,0.0746286162668344,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"227",35,46,4,0,0.166190069361314,0.518077656831832,0.458768478233743,0.0602027830260964,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"228",38,42,1,0,0.159451268529125,0.525605609527912,0.446708570230709,0.0569156464189082,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"229",42,41,1,0,0.152811332177515,0.533101973272799,0.434442980154773,0.0537499840221788,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"230",44,40,1,0,0.146331542027172,0.540687677264172,0.422252407547344,0.0507111855594313,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"231",46,39,8,0,0.0994574273534162,0.607242817066811,0.326981547006,0.0302517984465299,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"232",47,31,1,0,0.0942206315437686,0.616399578244459,0.315374288072082,0.0281491793854721,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"233",49,30,3,0,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"234",50,27,0,27,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w8"
"235",15,225,3,0,0.995088914042521,0.00353720948888984,1,0.988214017120782,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"236",16,222,6,0,0.98477288924931,0.00829297308472031,1,0.96889584278369,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"237",17,216,7,0,0.972085017789763,0.0139264088580719,0.998983765027855,0.945910549191933,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"238",20,209,8,0,0.957096669335764,0.0205948437067496,0.996520340288406,0.919232651275839,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"239",21,201,2,0,0.953286643982338,0.0223048839764412,0.995885616756725,0.912509840793394,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"240",22,199,4,0,0.945423475351993,0.0258452617855264,0.994548366852982,0.898725067112567,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"241",23,195,28,0,0.88289673992136,0.0548264766762965,0.983056082705106,0.792942200427439,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"242",24,167,9,0,0.858275265495622,0.0665404819093891,0.977835854826523,0.75333342270648,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"243",25,158,30,0,0.743080698775089,0.121581836096562,0.943032428620255,0.585524853795271,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"244",26,128,24,0,0.614521822388086,0.188194875903529,0.888646589763468,0.424957541660842,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"245",27,104,10,0,0.557635638817212,0.22204385376266,0.861697023854,0.360866403237998,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"246",28,94,8,0,0.508568304545542,0.253008358618285,0.835045991273747,0.309733503413153,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"247",29,86,6,0,0.468871259577824,0.279264951544839,0.810521184255949,0.271233204422543,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"248",30,80,10,0,0.394909212113998,0.33020710056297,0.754345073349141,0.206739980576923,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"249",31,70,5,0,0.352317331026597,0.35953683605933,0.712807592584127,0.174138860238158,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"250",32,65,8,0,0.281036044212359,0.410501814461378,0.628321327911113,0.125702016847189,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"251",33,57,7,0,0.224133120754683,0.459056251802545,0.551131746445888,0.0911499947937864,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"252",34,50,4,0,0.194340363750045,0.488318689503022,0.506081699913337,0.0746286162668344,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"253",35,46,4,0,0.166190069361314,0.518077656831832,0.458768478233743,0.0602027830260964,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"254",38,42,1,0,0.159451268529125,0.525605609527912,0.446708570230709,0.0569156464189082,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"255",42,41,1,0,0.152811332177515,0.533101973272799,0.434442980154773,0.0537499840221788,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"256",44,40,1,0,0.146331542027172,0.540687677264172,0.422252407547344,0.0507111855594313,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"257",46,39,8,0,0.0994574273534162,0.607242817066811,0.326981547006,0.0302517984465299,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"258",47,31,1,0,0.0942206315437686,0.616399578244459,0.315374288072082,0.0281491793854721,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"259",49,30,3,0,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"260",50,27,0,27,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_HadGEM2_CCLM_w9"
"261",15,225,3,0,0.995088914042521,0.00353720948888984,1,0.988214017120782,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"262",16,222,6,0,0.98477288924931,0.00829297308472031,1,0.96889584278369,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"263",17,216,7,0,0.972085017789763,0.0139264088580719,0.998983765027855,0.945910549191933,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"264",20,209,8,0,0.957096669335764,0.0205948437067496,0.996520340288406,0.919232651275839,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"265",21,201,2,0,0.953286643982338,0.0223048839764412,0.995885616756725,0.912509840793394,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"266",22,199,4,0,0.945423475351993,0.0258452617855264,0.994548366852982,0.898725067112567,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"267",23,195,28,0,0.88289673992136,0.0548264766762965,0.983056082705106,0.792942200427439,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"268",24,167,9,0,0.858275265495622,0.0665404819093891,0.977835854826523,0.75333342270648,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"269",25,158,30,0,0.743080698775089,0.121581836096562,0.943032428620255,0.585524853795271,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"270",26,128,24,0,0.614521822388086,0.188194875903529,0.888646589763468,0.424957541660842,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"271",27,104,10,0,0.557635638817212,0.22204385376266,0.861697023854,0.360866403237998,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"272",28,94,8,0,0.508568304545542,0.253008358618285,0.835045991273747,0.309733503413153,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"273",29,86,6,0,0.468871259577824,0.279264951544839,0.810521184255949,0.271233204422543,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"274",30,80,10,0,0.394909212113998,0.33020710056297,0.754345073349141,0.206739980576923,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"275",31,70,5,0,0.352317331026597,0.35953683605933,0.712807592584127,0.174138860238158,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"276",32,65,8,0,0.281036044212359,0.410501814461378,0.628321327911113,0.125702016847189,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"277",33,57,7,0,0.224133120754683,0.459056251802545,0.551131746445888,0.0911499947937864,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"278",34,50,4,0,0.194340363750045,0.488318689503022,0.506081699913337,0.0746286162668344,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"279",35,46,4,0,0.166190069361314,0.518077656831832,0.458768478233743,0.0602027830260964,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"280",38,42,1,0,0.159451268529125,0.525605609527912,0.446708570230709,0.0569156464189082,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"281",42,41,1,0,0.152811332177515,0.533101973272799,0.434442980154773,0.0537499840221788,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"282",44,40,1,0,0.146331542027172,0.540687677264172,0.422252407547344,0.0507111855594313,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"283",46,39,8,0,0.0994574273534162,0.607242817066811,0.326981547006,0.0302517984465299,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"284",47,31,1,0,0.0942206315437686,0.616399578244459,0.315374288072082,0.0281491793854721,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"285",49,30,3,0,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"286",50,27,0,27,0.0793919586001403,0.64499644904834,0.28105964211705,0.022426140739699,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w5"
"287",15,225,3,0,0.995088914042521,0.00353720948888984,1,0.988214017120782,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"288",16,222,6,0,0.98477288924931,0.00829297308472031,1,0.96889584278369,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"289",17,216,7,0,0.972085017789763,0.0139264088580719,0.998983765027855,0.945910549191933,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"290",20,209,8,0,0.957096669335764,0.0205948437067496,0.996520340288406,0.919232651275839,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"291",21,201,2,0,0.953286643982338,0.0223048839764412,0.995885616756725,0.912509840793394,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"292",22,199,4,0,0.945423475351993,0.0258452617855264,0.994548366852982,0.898725067112567,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"293",23,195,28,0,0.88289673992136,0.0548264766762965,0.983056082705106,0.792942200427439,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"294",24,167,9,0,0.858275265495622,0.0665404819093891,0.977835854826523,0.75333342270648,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"295",25,158,30,0,0.743080698775089,0.121581836096562,0.943032428620255,0.585524853795271,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"296",26,128,24,0,0.614521822388086,0.188194875903529,0.888646589763468,0.424957541660842,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"297",27,104,10,0,0.557635638817212,0.22204385376266,0.861697023854,0.360866403237998,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"298",28,94,8,0,0.508568304545542,0.253008358618285,0.835045991273747,0.309733503413153,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"299",29,86,6,0,0.468871259577824,0.279264951544839,0.810521184255949,0.271233204422543,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"300",30,80,10,0,0.394909212113998,0.33020710056297,0.754345073349141,0.206739980576923,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
"301",31,70,5,0,0.352317331026597,0.35953683605933,0.712807592584127,0.174138860238158,"ADAPTATION","rcp45",20,"ADAPTATION_rcp45_MPI_CCLM_w6"
